100;101
28.225517;91.803659;71.726983;15.844913;89.007029;35.041853;0.834181;24.968761;66.166300;98.895523;37.310503;73.780287;79.621659;54.327033;68.571535;32.966244;14.366441;2.477301;88.056904;40.603840;34.153656;68.670468;28.023279;73.681291;95.863493;36.261641;92.146775;94.474373;99.277277;72.705981;86.851820;72.004519;60.759625;91.262058;30.177253;62.564916;78.437895;55.330945;88.257638;8.340791;26.928157;89.136527;51.647077;23.012541;68.588869;89.436868;64.858825;68.101246;33.262015;72.013131;24.736489;5.369160;59.392532;54.254167;18.647318;48.360236;70.547594;98.229731;52.793269;70.310991;53.700521;80.682925;70.720756;39.102365;19.439656;85.296888;4.351858;46.209449;50.913585;65.040305;13.901630;89.203533;8.661533;1.782053;43.248836;20.150170;51.871549;82.183237;63.340649;8.111747;18.675121;96.613863;26.916688;14.087924;16.761525;0.976500;53.234205;95.848030;62.801437;30.607189;26.997157;14.152793;2.596519;72.295639;94.985304;96.157610;11.908298;70.667523;68.326727;45.398893;2626.668745
20.014659;4.252682;30.759411;48.872389;99.870735;71.318101;81.810435;64.211381;0.514015;58.670976;32.351103;53.022610;41.710562;19.353779;92.364757;5.894617;78.952139;33.722587;95.538484;99.636739;7.942466;13.628639;14.229497;32.691963;77.972726;21.776592;22.044017;47.009137;12.858806;82.963945;31.454882;89.327661;71.038196;77.074647;15.766743;51.156761;91.069688;9.117561;13.698519;4.608218;7.561827;98.073793;19.992484;16.941899;15.699031;2.159370;73.218558;70.419059;82.400863;96.432639;74.635345;48.547345;12.332494;20.878399;82.480155;96.771002;25.906581;84.520031;16.496987;33.246016;4.672114;87.144721;38.813738;40.486686;95.178056;26.508438;20.755247;16.788963;48.529282;99.635731;90.744893;43.257520;77.657804;66.777955;33.986381;60.934560;17.694816;67.241873;85.179028;74.807022;95.372383;70.666720;25.687265;6.685714;9.164284;21.487025;33.936100;92.890441;20.374809;87.334249;34.014426;20.837839;61.966262;45.727239;70.242833;87.637967;38.574187;82.270317;7.514871;18.791022;2435.473121
80.976147;43.795401;10.632115;74.108008;81.294472;6.458841;13.624673;49.036062;89.911980;15.927670;22.324810;90.316369;35.095227;30.043586;66.222925;61.064399;62.689999;96.247716;54.224232;59.065660;57.521739;47.698331;55.616912;52.160963;81.173927;4.354580;25.668585;95.458715;36.492219;51.296338;21.637201;53.700811;84.670004;99.347739;72.571005;87.134285;88.472039;35.138342;50.148685;93.567325;27.518726;27.065211;86.179251;89.798839;64.839872;39.391140;42.843789;11.179115;52.510742;28.949539;70.589710;55.277893;18.585925;64.952726;92.075646;16.156038;30.827039;86.701619;74.983399;97.213051;0.018658;86.997239;19.369713;14.137213;13.071205;66.331410;33.795187;46.254350;45.719555;76.621597;84.061225;35.869031;95.059535;68.525997;11.205704;97.815674;59.559137;30.886073;9.530958;13.772866;32.195363;19.500409;31.605727;5.022235;92.716304;61.629784;94.982719;95.386872;95.478381;36.103930;60.047144;18.758358;76.573792;29.974696;11.700629;94.325931;85.260835;52.692856;12.696294;9.431389;2632.863737
4.715299;92.069895;82.942333;66.964782;35.137577;95.477466;33.681955;60.920583;78.879261;75.590471;71.212812;12.832851;18.654943;79.334210;25.895006;2.716810;60.339861;96.951104;18.743746;39.022193;21.084818;30.234371;74.550808;7.761880;14.425768;5.040935;35.481231;42.600230;14.869981;28.357456;38.916208;22.947777;31.983571;87.953872;48.019679;36.613356;82.445425;93.620594;14.984401;47.385122;22.270025;98.143716;50.627638;92.789347;88.669847;83.941127;24.574789;7.266281;90.661025;23.018398;49.651327;21.684893;23.931888;98.686851;79.769143;57.732242;84.356413;19.130330;4.782608;78.389488;73.949541;32.584329;13.563959;44.158508;54.056201;10.091656;80.074464;74.374054;89.085355;96.027007;32.541647;65.367008;92.362925;34.738220;8.084079;84.192782;6.063369;27.716151;46.600366;72.771364;42.658266;71.595239;45.725771;13.559971;55.113067;43.228968;82.050972;64.922360;56.131001;83.725223;54.828686;48.366543;46.687383;25.034117;18.697351;24.988623;45.752549;70.279783;33.311196;96.399196;2380.304654
21.551165;31.290983;39.301562;54.071800;19.543082;89.858768;67.519925;31.421072;7.736835;10.036362;76.301948;95.066806;20.658533;19.746199;35.686874;10.518178;31.953440;75.276260;28.739874;69.407334;58.399507;37.965744;3.760035;28.794582;41.912303;36.035798;18.238920;83.087321;28.402930;88.340950;51.223191;96.097793;87.355405;11.897505;71.482497;90.706894;18.963014;34.285143;95.773577;89.836392;72.021591;31.108997;30.010359;16.792296;91.053128;55.622240;92.830926;65.510519;35.544102;78.934391;76.121776;57.087063;87.856308;52.089070;12.640120;18.416765;65.429606;20.049052;19.447549;98.096012;12.499058;94.921305;23.836264;11.272788;36.462585;15.688758;46.346047;0.169776;53.481841;52.390296;22.724971;4.147951;90.576131;22.467322;47.813596;26.738324;23.801369;94.108691;60.202477;67.451953;3.597395;88.501590;32.118687;31.894598;31.466296;63.228556;18.832196;90.907721;80.447135;85.572152;82.721628;78.025059;30.817324;12.387871;76.193588;87.482398;80.806625;65.130155;27.073918;52.748743;2503.262735
62.557100;38.142110;93.616748;0.877078;57.801723;30.151162;96.058138;72.814322;28.136326;53.101892;59.712735;43.398650;41.500826;11.822047;87.338976;59.336000;78.644074;62.599656;53.180668;39.927403;32.935675;30.522751;87.560037;5.180380;33.528044;35.379162;45.793438;74.918415;34.623265;85.125597;27.969075;57.794889;93.583212;35.992107;98.408260;1.232414;18.442358;52.427781;34.619758;59.982324;71.224369;94.114508;62.368137;85.574563;38.068370;93.214783;35.437254;69.555485;8.038333;73.367534;52.703933;69.521707;61.657559;62.092212;69.512465;56.568142;80.085737;17.303489;68.905860;94.796447;53.022538;97.754081;80.642881;2.561434;39.195389;48.027919;66.149713;77.031872;49.084871;36.078266;78.857701;13.836107;13.828708;85.409211;43.694143;73.500531;20.999281;56.767705;38.667288;77.629766;24.418860;31.894650;38.390993;75.794649;7.140435;55.397279;56.744518;19.221172;21.561851;49.075357;62.385774;37.611080;73.613643;30.975861;97.514482;19.724674;89.949333;93.612960;8.782692;66.743839;2415.928421
3.104976;40.600364;62.142618;68.040692;95.017492;98.199906;46.327177;30.030025;71.332810;91.108975;35.508087;8.220003;63.060195;2.148054;45.916471;23.530630;89.887132;6.363191;52.748487;20.973165;93.001872;66.006816;65.849144;44.198273;84.580975;21.441132;28.766558;13.036900;42.602260;72.031983;47.657024;26.234623;12.217836;74.537276;40.661336;7.813116;24.330533;98.159677;17.502017;1.003608;1.703555;66.090605;75.339212;87.024452;35.893654;52.444026;11.063212;70.332691;14.538329;14.792240;8.152321;88.058641;95.553930;30.860525;44.849743;32.393585;99.149533;64.576150;22.919594;15.480340;16.285711;50.526409;78.928822;87.212266;37.562308;54.425738;84.003161;81.776724;99.152115;14.284951;92.802423;69.953005;5.115922;84.052986;25.443671;95.107597;17.249838;39.328121;43.185750;60.652431;32.570394;26.137345;60.327374;26.445802;28.391423;29.513573;98.230160;96.417131;29.863739;79.446416;45.195609;78.224879;53.393762;13.583328;75.734549;19.901946;33.610758;25.469094;43.123768;10.841504;2356.129887
66.525675;47.426398;3.434396;86.208133;15.309734;70.880153;20.115911;40.893988;5.663618;57.484357;65.023476;9.460979;24.691814;81.231602;3.287637;95.303883;26.522761;37.854873;95.481140;81.396441;0.860788;91.118830;38.109668;61.629804;11.996170;72.362757;5.154232;30.315056;85.145441;61.579412;40.718391;12.690019;32.853966;41.907585;53.152042;39.430820;28.204469;35.951729;38.984187;2.209398;79.368544;19.004740;13.448730;0.980223;43.960349;38.223225;60.227961;63.128028;87.624270;38.449324;20.651552;5.772425;95.106291;38.258560;58.340070;16.241400;60.624099;21.522079;99.660240;83.962299;62.224134;29.704400;98.133563;30.388513;70.070133;19.885327;85.483407;60.817756;17.799892;22.667451;32.904501;36.109862;4.219332;93.586374;78.250500;86.291146;66.302902;65.164308;96.092487;3.123246;89.667237;99.105914;98.808835;38.495916;67.337214;90.173063;41.396214;24.430216;16.311621;43.458856;93.204224;65.174501;15.665825;65.829823;23.562537;74.402352;31.444168;55.168089;70.027004;77.485478;2390.112954
45.014413;18.343618;61.481629;54.676244;0.689540;5.757111;81.458578;55.298048;35.074423;98.360429;67.044008;45.240606;53.417895;29.618240;89.067325;79.910560;43.144408;72.925921;29.435165;91.061664;25.898250;2.373579;26.799986;47.214331;78.960407;25.047040;18.030728;80.114323;73.733008;39.152063;58.114585;51.993580;92.566500;11.650867;88.191477;58.910797;96.419402;88.000758;82.020410;54.146394;55.018523;41.320037;49.586061;58.508416;67.036427;86.707280;55.812304;54.114075;49.025215;82.475119;56.841291;67.707981;53.882158;98.153382;73.316043;63.495402;16.357816;45.829392;22.089532;14.295784;2.288809;23.437085;51.246352;68.129047;30.315458;82.407083;47.177757;10.413055;22.070771;63.749779;14.477468;16.960251;13.077481;30.888766;97.377785;61.016081;46.883747;12.522208;46.579645;92.101200;15.276542;61.256670;5.728206;22.482969;4.083283;99.839287;56.523218;24.543780;75.276320;31.675312;37.521801;74.758947;75.017667;51.420596;2.671096;69.279569;15.360930;73.269594;76.412050;6.253654;2366.382914
3.518812;71.490929;87.700719;54.027402;41.161776;32.397545;39.057310;12.074233;50.297053;21.050619;10.503820;29.851405;45.697337;18.205108;3.820582;57.074726;56.387404;72.985302;50.019275;4.218011;5.515292;40.284966;36.608102;1.148341;70.913479;90.109856;60.462406;17.790189;7.615416;89.264282;71.172872;32.367496;58.516366;68.266327;24.480162;57.862461;86.999603;62.456779;66.399788;35.231326;65.012405;94.807088;25.140513;50.989947;54.948172;98.792277;46.737694;22.623193;90.013779;72.571240;0.974317;54.541691;17.301759;35.241834;84.010160;78.982370;9.176481;29.630141;42.259149;18.528221;36.545268;2.627082;57.955900;67.236442;69.106470;71.837939;15.689274;14.517288;71.279853;91.779276;59.789067;45.899794;53.494630;89.533666;77.084047;7.036779;65.787381;46.190150;50.171449;63.570487;54.861257;8.603292;86.330347;64.203820;25.373663;3.488986;56.004472;24.271943;54.319279;28.074417;19.978898;83.903892;6.242583;97.154144;63.746412;38.005695;53.097979;48.166131;40.612590;94.381213;2241.145371
38.898849;74.754470;63.118125;12.453561;50.612819;66.546611;42.752293;14.515824;89.741777;57.969371;0.508038;76.051157;96.841519;12.918121;92.781827;96.949901;17.825812;15.220517;3.435513;22.864741;78.561579;29.685783;71.008266;30.513399;63.756197;93.387058;59.373249;4.385324;28.269245;56.391747;79.781880;48.803684;32.171846;41.278554;17.662857;97.369153;98.796576;94.406605;62.250761;75.535072;72.362087;10.979847;91.570215;57.470160;95.759856;72.984884;7.165732;73.951370;18.738239;67.118559;72.346443;93.571254;32.561458;55.046124;35.795967;59.671333;8.849280;83.427027;38.713887;33.956642;48.653299;91.297205;84.749724;16.904876;92.587404;37.592622;62.325081;48.080229;51.177889;77.593233;23.388128;59.375413;45.208619;97.508342;91.785309;12.741995;50.215132;48.243411;97.894594;86.322704;40.638719;97.365946;37.733306;58.322523;77.831841;75.037035;52.776297;63.813545;8.922400;60.840879;20.256211;79.391451;11.289164;3.004207;69.224572;72.920304;75.089624;51.642034;42.473509;24.063205;2571.192340
94.447035;75.565682;18.858804;62.311048;91.077134;86.933507;70.248539;86.138113;55.779306;45.271211;24.875210;15.084203;73.519152;44.647371;45.341104;88.074829;94.910563;5.319050;66.980803;65.597230;8.064639;37.815438;27.618620;64.526573;4.960560;90.364097;84.602976;6.808396;70.877088;73.640952;85.803447;65.181032;8.166958;62.206820;37.398884;70.337219;55.243940;24.524157;0.365587;30.333405;51.788351;88.161881;19.010391;82.291702;9.525598;8.303820;51.589192;71.285007;50.786752;12.487375;99.594716;96.998828;88.576214;49.309123;70.983413;66.770909;34.109886;76.257716;36.538650;89.374060;25.903183;16.799492;33.096039;67.841814;54.278513;27.772644;92.601213;42.651063;60.226971;20.768809;20.576810;15.229782;48.817830;29.685364;67.023858;74.846872;14.708207;37.808129;7.221821;59.334451;32.785647;26.175210;6.233847;1.744305;58.364800;77.311134;43.980764;97.215925;38.486755;42.475573;32.471732;47.020228;27.107089;39.225042;35.329859;75.546579;29.365470;98.028572;86.206651;94.823634;2441.984623
71.171021;39.980420;97.309541;53.877163;67.766277;67.212628;34.350189;6.094490;99.331941;57.739555;73.630369;87.908448;43.463707;57.116828;33.521202;53.508468;8.294292;41.174176;76.326367;93.862798;80.194956;96.675985;18.956359;52.940900;67.226484;21.854765;42.324646;28.559398;26.267517;49.436788;21.530691;40.567434;1.395256;93.873696;5.462649;89.734115;4.180372;55.297933;79.403268;77.991306;96.411865;27.071201;57.740919;85.086081;23.299095;64.104329;12.655793;81.253533;7.003081;98.759834;91.421787;29.236259;42.996743;16.589024;0.794918;54.574876;7.504602;72.087733;5.443365;81.624274;84.774857;94.678512;85.436018;27.541039;57.738503;82.194892;58.046744;23.617654;64.556885;78.289268;20.998213;18.840571;74.759852;24.318873;22.426604;63.028642;40.855035;42.181255;33.222983;34.094511;44.611422;60.124617;11.683908;70.700626;79.967150;43.979912;59.056973;23.587978;99.854004;81.475310;62.512648;21.717564;87.106511;37.063452;53.593024;61.467762;25.149363;79.204468;16.191546;35.847181;2565.727386
18.074074;12.763160;44.724032;25.723944;2.354254;2.485435;70.038558;16.049710;50.289681;93.672615;66.140617;0.988412;45.346820;47.587298;38.715530;77.481919;27.371483;46.181669;60.416863;67.155080;72.076644;25.206732;72.210830;25.536419;30.163487;54.661544;90.432001;97.835836;82.176009;82.388093;89.750549;71.425062;7.812404;57.145985;79.743844;58.163290;49.387167;32.200614;4.171750;71.623895;81.557057;28.931329;99.737074;64.214172;23.222415;45.058885;11.856383;5.742238;23.807851;99.573220;83.341750;2.502741;71.333026;20.428323;27.526549;60.895673;4.729300;92.774237;92.350931;94.742332;1.704585;56.900651;36.182472;82.702509;23.427147;62.477771;7.108569;2.831854;43.395799;32.892337;70.789226;77.333917;12.728850;32.842241;40.202347;45.911166;0.699745;33.494297;16.189763;79.267745;33.941264;11.953887;3.935966;25.550458;63.628700;53.598608;35.473078;52.892502;93.038233;15.323734;69.805888;46.612160;89.284466;61.158171;85.596447;17.789844;25.178817;89.461631;97.319807;61.894850;2245.002855
71.917299;47.877998;13.861690;49.651564;32.099461;84.481360;45.540652;79.045644;82.319066;69.872141;51.171677;16.072044;98.569178;53.513301;1.706742;90.041440;37.668965;54.750691;86.304834;97.412472;0.434152;22.888598;66.081898;31.794901;50.624400;79.563500;46.593669;46.294890;64.278957;72.014350;54.830402;57.471164;48.180574;40.600110;71.875979;11.390478;14.514940;38.959899;31.329266;32.833940;91.476334;64.570519;61.926284;16.981765;88.007270;3.578263;51.886587;92.193073;42.686046;95.435687;5.879403;93.084640;40.096401;91.931081;89.330106;35.306764;95.267715;13.565113;93.483791;24.031976;32.116526;99.695477;74.058728;54.557530;84.523381;36.209089;39.301795;28.139966;47.897304;82.294989;86.948026;86.408625;29.332816;72.489907;17.693601;55.855141;9.500480;86.762704;43.189790;26.794907;77.587439;80.585552;89.895801;23.152064;6.039133;57.621735;98.422133;69.673294;41.047699;31.879560;72.937694;40.456644;33.183398;7.870685;23.398744;43.263293;72.843670;76.902207;73.216886;60.189188;2500.047811
72.076124;75.895793;70.197102;66.311933;87.370702;15.702070;97.566755;52.862744;30.221678;24.467749;82.134346;2.574033;55.845884;59.842223;55.726173;83.646830;82.084512;94.023294;97.604416;97.657194;12.213886;55.693195;55.001850;11.328776;74.430364;16.865797;7.021969;89.106364;48.150229;82.816449;94.127998;79.721804;33.580712;2.378519;35.306014;74.535575;77.565849;69.919012;49.041305;77.252728;66.802313;2.980748;10.013186;11.529753;72.345589;80.140730;86.957599;6.434975;18.892142;17.427588;76.587457;46.659620;12.810404;22.807759;95.240234;61.545600;48.798175;47.348586;23.634823;57.970058;65.264310;93.219082;37.233561;44.203098;26.107213;41.070032;37.395683;74.407694;99.964546;40.374311;30.109747;22.365382;69.691652;42.367909;55.016920;37.386556;99.312436;68.642847;76.445201;98.784891;29.815444;86.173214;1.043856;76.873409;96.891709;60.344924;21.179226;91.765643;42.774911;87.905941;2.936517;92.780160;5.259480;36.699496;50.009431;9.081247;67.612433;83.225118;67.644965;22.187568;2547.272055
90.592082;56.797828;13.377797;81.380477;26.576820;42.495332;92.800005;55.151244;90.187811;67.857682;5.848112;83.428114;77.422523;53.173354;99.928456;63.969888;21.282375;92.037520;55.123491;59.134817;89.856968;52.896401;58.019059;7.362781;24.068225;86.655615;27.040420;33.633220;47.316868;18.258908;9.348318;22.046465;56.488812;40.217642;76.536528;92.042026;93.829967;14.838265;25.505552;12.767784;78.843587;18.730730;56.817659;61.238041;66.529984;76.670137;30.748533;0.167532;71.777306;0.821047;32.760940;88.352565;81.735384;54.388968;40.079552;93.672929;16.403606;94.191737;67.700983;18.881493;35.191503;69.459779;6.347631;70.541353;81.599583;95.960691;72.494666;74.392742;54.175477;84.660032;16.994303;87.803845;95.519585;8.676110;17.292746;66.846120;31.770050;87.576215;40.813381;78.829771;9.482424;8.527986;92.713733;63.731218;40.352258;69.909047;10.246510;36.093729;17.669409;34.374352;67.280441;69.690186;68.009933;19.760816;79.860008;41.529084;29.805410;58.826657;89.668817;67.655424;2520.925897
80.679387;67.740967;66.756618;49.689111;27.473658;66.377665;86.982418;56.479513;90.942100;42.533692;15.084548;35.662179;37.625047;87.282527;1.856909;69.844036;72.876380;67.146520;78.601507;9.610091;63.893371;41.920235;86.791614;58.859486;51.652906;66.971614;1.649300;21.128023;86.787282;24.581787;11.597806;26.542002;7.698799;68.475225;21.866931;78.096902;64.947454;87.861427;31.637816;57.603500;35.904258;97.304101;5.344833;15.987472;34.109962;6.191416;30.015762;75.250129;13.216421;75.683860;8.025050;89.477168;73.361006;90.333241;92.452681;51.431377;38.541492;93.684500;75.021656;35.127654;96.284620;76.522805;66.713037;55.063757;24.791337;29.149850;32.266626;88.854967;3.760157;80.603883;18.159688;45.414124;98.798282;11.785441;62.289820;21.356297;48.451664;81.946807;46.332880;37.515447;32.136582;17.039653;29.004560;52.110016;68.564714;41.760632;3.874602;11.528206;33.070451;84.802364;85.795448;22.970339;69.041974;60.273804;62.519038;31.054351;54.450643;41.743639;20.052502;92.767271;2386.732600
57.935187;70.685485;23.729615;13.871673;81.745514;64.756979;59.236843;48.820553;27.742337;3.940427;11.104381;99.459459;48.272741;28.204588;13.508773;97.913651;42.574687;0.464159;60.740688;32.657026;58.029761;25.498671;13.998115;96.679695;75.022271;89.836629;45.171079;45.199019;51.456054;73.654855;40.048308;32.474018;59.418319;60.646079;29.898985;15.602126;30.815840;20.201414;66.066619;35.575025;61.288097;2.995503;34.166406;12.641139;44.929931;61.748223;26.145097;55.963296;26.415026;27.297080;70.716148;29.678401;51.557680;55.978170;72.415967;81.551289;21.133136;77.445312;14.522321;60.625554;20.501825;24.312160;39.735381;79.491683;17.684719;55.244889;62.468328;20.244022;8.781826;31.177716;70.361306;95.511969;93.612355;93.513341;53.025581;62.126243;11.272404;7.976650;89.924198;74.606535;26.220582;35.853548;77.285304;37.971029;77.575852;88.721298;57.341944;13.293071;31.780236;78.911481;36.805750;71.110591;88.838086;76.385144;64.918530;43.995059;8.736988;2.319067;25.789360;77.445975;2235.055183
61.298624;33.418742;98.622249;7.420571;46.866544;52.416879;41.322700;84.803350;75.265365;89.118116;77.274027;0.483374;35.473585;5.412294;50.007465;17.503679;65.103904;42.495803;61.366600;20.248840;58.652132;24.079006;48.345937;71.371626;13.831187;46.998505;89.142782;94.707803;13.761938;40.939045;93.383926;62.791367;78.205369;0.857926;99.774488;1.025052;10.917797;12.252508;20.199761;71.769712;12.957508;79.231523;18.169090;99.978959;25.909231;60.159659;9.324154;19.158881;44.137246;5.104911;25.231378;55.063187;91.029460;7.462346;39.889658;91.460644;87.371615;31.525664;32.288899;64.456785;84.781941;0.426318;36.803966;92.209010;71.848423;64.875370;30.401673;46.272682;60.824249;87.540854;34.949818;74.769683;99.847800;89.520621;86.536212;83.592892;72.132057;90.841913;33.581531;12.969459;30.465564;53.990826;30.426977;70.342483;28.872316;1.744031;6.942284;45.838796;31.690570;79.536987;47.170255;89.678979;41.390630;81.964504;78.171753;36.140244;6.305310;54.932057;73.752594;56.512773;2421.358788
43.824899;3.861384;22.288258;38.246719;31.581146;86.209206;15.306066;1.669133;22.503718;19.404106;74.431760;89.925261;16.355661;19.764214;26.591058;58.488768;26.803193;78.422336;9.836468;68.647931;90.708695;89.866441;40.900909;24.311170;67.120211;10.862196;89.001334;85.192796;6.359326;43.598512;82.163471;0.949784;11.101489;31.817739;78.045710;91.144936;39.733005;10.493060;39.364943;66.806367;15.241308;43.564535;91.713144;85.007619;93.714512;74.392747;40.713256;99.418885;33.785766;18.642702;67.730307;99.403718;80.675802;22.271603;38.049118;29.473139;9.531354;99.953108;37.244410;61.526012;89.322066;58.230145;56.861041;23.451265;46.461576;77.960353;7.005918;7.485844;87.717625;82.835321;85.081130;74.596507;4.181554;28.952954;79.622096;30.046290;59.155559;15.626843;94.380662;81.264502;49.839492;21.210830;87.952708;30.308136;90.576442;82.949376;45.863044;37.245675;51.823389;59.680566;81.938022;68.451742;51.225975;82.705721;46.070378;45.442223;68.550564;95.998190;93.235094;20.760940;2545.610704
62.974226;2.844777;39.722483;4.439794;16.609407;95.418420;61.820688;39.852314;58.335355;65.829312;17.737284;22.293078;44.328126;50.061967;52.545420;63.540585;44.130996;42.320721;75.857819;90.319733;1.350773;33.871595;65.250478;77.020715;4.416434;69.983982;83.838970;39.907222;30.319634;17.809679;13.646774;83.077665;21.087851;86.157259;61.933890;2.949460;9.948942;53.960672;63.741229;12.289570;40.053069;72.330005;69.143409;77.290687;88.061688;73.762488;58.666261;29.745700;49.158480;77.757459;81.528600;54.995916;49.062392;81.567898;17.813971;37.025358;86.935186;69.092786;92.002972;87.902276;85.036710;48.469989;72.949990;97.119452;41.849394;94.553717;55.726626;43.138418;12.625468;81.859653;48.976772;59.678488;84.489439;48.533893;42.525317;97.401245;77.772831;81.169679;58.643820;85.081918;50.011595;22.444129;24.965174;10.943531;32.201940;3.441345;54.994360;23.374379;80.470714;26.945624;63.194453;12.634063;85.217516;39.314749;10.516242;80.905206;68.216523;14.760649;55.241748;92.962581;2562.148784
4.171966;32.713112;77.360944;10.463041;29.291199;89.742658;27.465191;5.192205;43.120001;74.936599;78.222505;23.694084;30.190370;68.393907;7.385576;39.265298;5.471118;83.442115;25.327352;2.650808;62.774779;65.958071;92.648331;70.171174;33.027997;27.521842;27.437447;45.644287;60.672329;46.753893;42.285547;30.778075;11.699009;73.643069;12.095950;71.301364;83.080236;82.115016;88.879212;64.376510;11.869438;39.967323;67.586548;70.994981;26.828454;87.385662;54.293748;98.505901;62.674811;4.686013;32.623027;68.539501;28.373284;94.252319;67.125310;81.195072;64.077857;85.619608;43.841167;75.086410;81.161148;28.137788;11.097613;49.102261;59.850066;7.047701;68.244544;18.116930;16.271718;32.320793;70.806554;15.700511;27.343359;31.190129;16.871593;3.898675;43.135473;67.528243;19.250814;30.638400;18.838880;77.003751;29.955315;38.133274;98.816082;90.413227;33.096169;71.021571;11.032160;95.161747;14.704687;14.240828;46.341452;41.988701;18.558914;45.445262;73.816962;40.414745;64.169804;68.363401;2267.552893
51.414803;66.676735;84.792047;11.846825;49.533678;5.799840;82.554562;46.212484;11.613962;82.757609;49.754943;54.307898;1.773483;84.003157;59.431172;8.155072;30.503368;27.854200;62.724872;28.910538;56.540717;32.347578;76.138778;33.978272;60.783847;9.553269;17.546189;59.446679;24.569547;73.099713;85.347359;68.024091;67.766411;23.470790;58.721990;65.857340;0.400551;46.863804;90.464792;54.507697;5.741644;32.065674;48.751772;28.908760;37.040819;43.680592;55.193092;96.176959;96.446382;55.361988;38.055657;82.825997;30.924085;13.488259;47.162393;6.276832;48.809533;9.856442;33.432179;80.375540;93.451568;31.688114;43.690143;54.835718;61.165389;26.461952;84.462091;71.877890;94.679904;83.682096;46.356449;61.063351;42.456272;60.310061;2.819702;57.373734;15.534147;32.209498;6.474450;77.760896;1.110988;89.612980;23.955849;81.654509;54.048226;67.817703;55.429452;94.857912;50.056655;80.433302;97.066718;79.550318;33.784554;67.137964;11.729032;70.814729;9.057325;86.232992;98.278210;40.904370;2351.945058
65.963589;20.460186;27.796633;86.568959;38.117960;98.880978;58.413662;95.439014;57.995329;83.432838;51.914906;88.078805;26.331662;12.898810;28.843637;65.760576;17.912194;98.805194;87.934192;62.464636;77.658368;70.149509;34.000032;6.669540;85.079144;41.684530;37.540881;99.450038;82.008949;14.487447;71.470504;54.119888;60.260970;33.241509;9.978986;95.362167;9.831665;87.449180;89.001538;3.224266;16.678336;60.663223;81.590307;27.266201;13.713589;21.173829;8.775822;62.725690;50.531413;96.251502;40.478131;76.616189;4.707998;62.387061;2.873470;80.365171;63.630389;81.688148;44.586340;25.276015;57.956011;59.957223;3.326457;18.727395;26.036399;22.202568;40.005826;38.157362;49.980388;92.794534;24.084225;89.942522;24.194712;80.042107;71.199658;83.199510;88.963549;62.384644;41.030218;85.568681;84.270558;1.914863;44.389137;70.375644;61.242723;57.664005;2.020607;70.195182;54.662789;3.707521;36.241453;2.930249;54.902419;35.248072;16.907009;85.455087;39.935773;48.336533;83.174982;85.724030;2476.666078
23.718958;43.293240;87.522622;48.203507;75.882008;49.426048;57.867724;56.490895;69.203471;15.931518;50.373054;62.823651;84.036195;19.337661;20.064001;67.190247;79.119680;31.720646;1.773777;15.132172;42.026907;73.593650;69.395770;61.373447;84.567658;2.818582;16.124968;83.779887;9.112454;15.956015;96.730687;6.171471;56.042657;88.199420;49.638038;20.673340;11.725834;49.714162;92.206413;3.329079;81.021304;5.468883;39.811747;31.322929;80.160120;32.503717;13.080784;70.596023;28.794837;73.853520;43.567633;96.698279;88.814226;10.720552;58.245850;57.832891;16.850662;45.316355;95.090625;22.053247;90.337965;27.830277;92.686664;35.657280;94.722572;15.647667;42.054885;32.658327;40.804452;98.730409;78.683896;54.508718;18.114483;82.388227;87.711323;68.275486;12.125430;72.502573;18.526295;89.698369;95.008451;82.366319;21.730571;16.360256;95.511170;54.299747;54.222896;3.773172;12.906833;61.128247;40.689740;70.574437;58.300202;19.349884;14.768056;98.154673;91.096298;22.615845;7.873904;70.096801;2342.583389
34.526508;89.239538;44.195268;13.012101;91.263930;27.917724;88.447468;36.019947;10.834455;4.198163;14.443401;36.955811;98.848583;55.222438;77.528225;86.308607;37.767044;41.344780;29.600715;94.690800;57.002029;85.680823;18.142155;44.623201;2.358260;38.915778;65.875946;41.501497;10.074926;78.779971;12.269568;55.194182;23.491245;78.906703;96.492413;18.824608;43.956491;31.486639;94.791897;45.174279;15.014845;85.248732;77.755639;86.686280;44.954338;39.539589;99.408477;52.681593;37.947867;89.462473;28.845323;19.451504;23.185341;58.219148;4.682825;5.190834;34.616400;6.071786;83.564087;12.170415;93.607733;65.336095;17.411344;64.820289;15.518666;22.593199;7.723786;95.835558;51.832793;94.956743;10.836088;46.024647;27.473726;71.418440;49.448513;75.223409;11.891835;27.180774;16.608507;0.562641;71.294604;58.949005;46.950762;76.422689;97.051839;9.305165;46.498794;97.353400;94.500959;38.660768;32.255329;23.469908;52.314952;40.941358;34.322159;93.380939;16.944939;2.127963;18.324259;11.306675;2195.449628
